"ItemCode","ItemName","Price","OnHand","SaleUoM","PictureInfo","PictureBase64"
"FG-00011","Moo Vanilla Cone","4220.51967","309090","30PCSBOX","",""
"FG-00008","MilkyCone","97.492969","3232128","64PCSBOX","",""
"FG-00007","Milky Cone Caramel","11770.95","4","30PCSBOX","",""
"FG-00024","Adagio Tiramisu","10509","9660","6PCSBOX","",""
"FG-00009","Moo Chocolate Cone","4363.71","203730","30PCSBOX","",""
"CL-00026","easyfoam VF32 W250","6975.020688","1120","Gallon","",""
"FG-00002","Delice Cone Almond Pistachio","0","1000000","20PCSBOX","",""
"SP-00453","Name","0","8","PCS","",""
"SP-00401","servo motor  90520-4470","6019425.9","1","PSC","",""
"SP-00393","TLV43-3800C01   (rail)","0","4","pcs","",""
